mu sigma
2.9132434525011375 3.984333261936616
2.928358545433819 3.978111639180309
2.939320841915345 3.992945103761232
2.9257427116886503 3.998161291249014
2.9365932361510634 3.9952628025246026
2.940591417321313 3.9875978405307357
2.93613782107214 3.980994052988292
2.9182533972962115 3.9961407499434074
2.9165988196716937 3.9950894805042036
2.9206675840505074 3.9971466627965473
2.930690401624368 3.9976519345548045
2.914969331075403 3.993546871817632
2.9267181004167244 3.9980444333990643
2.9382922542022403 3.983001960704753
2.919104328477017 3.9800886693913267
2.9144824067344333 3.9836913816180335
2.9365408223652474 3.9949295395011086
2.91361296698841 3.9853766708220606
2.922580131365626 3.979087811644453
2.9131997113316217 3.9893616316004445
2.914270261550295 3.9920472493332397
2.9368377547323288 3.9820622643143393
2.9287001423445993 3.978866070998638
2.9132875316837357 3.9878706673013706
2.913401677375811 3.9873390545036287
2.9154700427506457 3.9933242287260784
2.9198389723141083 3.980173145114203
2.9155422060957736 3.9832180428695354
2.9215003877922197 3.996817593241501
2.9322669789482774 3.97981910835425
2.9396857031805297 3.989387586602848
2.936665280058283 3.982233683300997
2.927647828248997 3.997500337935192
2.9180851378642023 3.995268399894119
2.922078229089362 3.996900575771679
2.9382630986763565 3.9924367191584658
2.9386516674677976 3.984674192349101
2.9267170146076147 3.997376894332132
2.935066903667017 3.9813685189255725
2.9321327472915657 3.9964433192669873
2.916926322791625 3.9823272273507238
2.9158227772996326 3.9930742550668508
2.924190897076701 3.9793564750478865
2.9380964849284856 3.984403169566205
2.9361634659599964 3.9825031013781405
2.9275041490086102 3.9794657450454745
2.9266051732878355 3.9795003504115125
2.9286606893218474 3.9796578293668516
2.9352417875283674 3.9823464995425297
2.9154556956589213 3.9911523461435428
2.9169510564117602 3.992989336324097
2.9294411425771205 3.98016272635601
2.921890031593143 3.995799717574248
2.9347039095525664 3.994212288432459
2.932147923695025 3.981031454873931
2.9357530742590194 3.9832204758957865
2.9159532905336096 3.991260661112963
2.9232488916565806 3.9960103539054757
2.937870950852642 3.9864767890856667
2.9364582425349033 3.9840072614781583
2.928804295346495 3.9961751114391015
2.9264071597696795 3.98017871454042
2.9253287247945874 3.9962140512498565
2.9331516115110077 3.9948104872424057
2.9342186335896576 3.9940438718498332
2.926657834209511 3.9961302296058605
2.9160712081096745 3.985751306658205
2.915868142400103 3.986851697446517
2.920114835437518 3.9820528729764626
2.9307980964316274 3.9952865291527955
2.920419625583248 3.98202127176317
2.9371709058221738 3.9873524772609015
2.936114146202658 3.9848980549493493
2.9163657616254457 3.9865372558963053
2.9195064687405226 3.9827560349071462
2.9206525099360516 3.9943165397716562
2.9367392940990102 3.9865481177241877
2.9244440132130327 3.981060478829318
2.936319570503051 3.9908191967751527
2.9347790388992587 3.983773894022706
2.9226000139365107 3.981598512865114
2.9195257105710173 3.983061650316234
2.935045837928625 3.984152791678007
2.927819153803733 3.9812930641616533
2.9319939558759702 3.9940533981311734
2.9254379689894416 3.995049401735713
2.922080610920127 3.9941551643979025
2.9356720923599715 3.986303954577737
2.9329718017879784 3.983379107736163
2.9251318371022403 3.994661212388009
2.932757601757081 3.993097102675989
2.9281779511746437 3.98183077749012
2.9194130884755807 3.9921651932247944
2.935628926124302 3.988305756850081
2.9194295817263365 3.9920223102798618
2.92785648353121 3.994442471890319
2.924159141138131 3.9822495398593802
2.932745287740847 3.98388004479382
2.921574350997794 3.9930004912399895
2.9196546890571224 3.991533891533522
2.9340515518180954 3.9854536485602328
2.928941899771394 3.982583711623205
2.9220938256682647 3.9834773279200997
2.9215531713965905 3.9837703464054286
2.923864875979873 3.9828700535609367
2.9199455918331405 3.9912861404061504
2.9226281246797012 3.983385218987449
2.927855125866122 3.993658690463654
2.927910092083575 3.9828159115295447
2.9315842743098415 3.984224143893455
2.930088528921837 3.983511847129671
2.932085846472381 3.9845812758604464
2.93259443300161 3.9912911510659743
2.9256794106596242 3.9830740127993574
2.932234392421812 3.985189710545671
2.9212956727104125 3.9849986985280466
2.933625411113013 3.9881106635227015
2.9315586030730003 3.9850041678826065
2.9332132457442945 3.9875252996488406
2.9227971552853766 3.9845300945979987
2.920318528414525 3.9889958871769235
2.9328412346361326 3.989278218113034
2.922846424160473 3.991735359648252
2.930678047874664 3.985022852906665
2.9207203638387886 3.988297723230847
2.921522171339927 3.9902938214188994
2.9243254928121107 3.9844502467181857
2.9225921695711765 3.9853241667254364
2.923315638440182 3.991506645062794
2.92120190573317 3.9884261440049054
2.9212505765104293 3.9884175868212983
2.9275705398029714 3.991977709549583
2.921353621304613 3.9888140153467075
2.9310285614929175 3.9863025999843
2.9234985273806187 3.9856861482217605
2.9229988806917095 3.990056621220867
2.9230142765114366 3.9864979488866705
2.9268113151549753 3.985267369152603
2.9304987241820206 3.9871477884927033
2.9302153412228833 3.9896444130173863
2.928284508303134 3.990660329981047
2.930297051178967 3.988911020070981
2.9298152470515397 3.989677876092162
2.9288760545222585 3.986306800746619
2.9290591501823595 3.9899280135104522
2.9232470776493114 3.988267034236195
2.929903212545521 3.988413779875332
2.924924171939189 3.990106325972302
2.9272660912332054 3.9860750958752136
2.924906314404215 3.9866816336569055
2.924167890086358 3.9873602963648684
2.927379973124477 3.9865561171983916
2.925378798167303 3.9870763344488456
2.928495508527583 3.988443737964814
2.925882071178728 3.987137168379185
2.9259122360569654 3.987220174705225
